source_record_pk,sample_initiative_id,initiative_source_id,initiative_title,doc_format,doc_kinds_csv,initiatives_count,doc_refs_count,extractor_version,subject_method,confidence,needs_review,extracted_subject,extracted_title,extracted_excerpt,source_url,raw_path,review_status,final_subject,final_title,final_confidence,review_note,reviewer
142676,senado:leg5:exp:610/000138,senado_iniciativas,"Convención sobre seguridad nuclear, hecha en Viena el 20 de septiembre de 1994. (610/000138)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Convención sobre seguridad nuclear, hecha en Viena el 20 de septiembre de 1994. (610/000138)","Convención sobre seguridad nuclear, hecha en Viena el 20 de septiembre de 1994. (610/000138)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000138,etl/data/raw/text_documents/parl_initiative_docs/886694d912fae2480bc463c8252735206f71d7a376966075c10f6844d345ac70.html,,,,,,
142680,senado:leg5:exp:610/000142,senado_iniciativas,Decisión del Consejo de la Unión Europea de 31 de octubre de 1994 relativa al sistema de recursos propios de las Comunidades Europeas. (610/000142),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Decisión del Consejo de la Unión Europea de 31 de octubre de 1994 relativa al sistema de recursos propios de las Comunidades Europeas. (610/000142),Decisión del Consejo de la Unión Europea de 31 de octubre de 1994 relativa al sistema de recursos propios de las Comunidades Europeas. (610/000142),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000142,etl/data/raw/text_documents/parl_initiative_docs/243ab76d2e8969bc486f5b05ae1588480f396e560971984e4492e5e231b3fefb.html,,,,,,
142684,senado:leg5:exp:610/000146,senado_iniciativas,"Estatutos del Consejo Iberoamericano del Deporte, hechos en Montevideo el 4 de agosto de 1994. (610/000146)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Estatutos del Consejo Iberoamericano del Deporte, hechos en Montevideo el 4 de agosto de 1994. (610/000146)","Estatutos del Consejo Iberoamericano del Deporte, hechos en Montevideo el 4 de agosto de 1994. (610/000146)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000146,etl/data/raw/text_documents/parl_initiative_docs/ad42b3cd055d58708e0b4a77e4e007bfa572345e20106c605804f3ea81be0792.html,,,,,,
142707,senado:leg5:exp:610/000169,senado_iniciativas,"Convención de las Naciones Unidas de lucha contra la desertificación en los países afectados por la sequía grave o desertificación, en particular en África, abierta a la firma en París el 17 de junio de 1994. (610/000169)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Convención de las Naciones Unidas de lucha contra la desertificación en los países afectados por la sequía grave o desertificación, en particular en África, abierta a la firma en París el 17 de junio de 1994. (610/000169)","Convención de las Naciones Unidas de lucha contra la desertificación en los países afectados por la sequía grave o desertificación, en particular en África, abierta a la firma en París el 17 de junio de 1994. (610/000169)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000169,etl/data/raw/text_documents/parl_initiative_docs/ec2fb79d570cac7b9244f59309a902eeecc1fb9aedccb5c2118d80ac3be52c9b.html,,,,,,
142712,senado:leg5:exp:610/000174,senado_iniciativas,"Memorándum de entendimiento entre varios Estados Miembros de la Agencia Espacial Europea y la Agencia Espacial Europea relativo a la ejecución del proyecto MERCURE, hecho en Madrid, el 25 de noviembre de 1994. (610/000174)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Memorándum de entendimiento entre varios Estados Miembros de la Agencia Espacial Europea y la Agencia Espacial Europea relativo a la ejecución del proyecto MERCURE, hecho en Madrid, el 25 de noviembre de 1994. (610/000174)","Memorándum de entendimiento entre varios Estados Miembros de la Agencia Espacial Europea y la Agencia Espacial Europea relativo a la ejecución del proyecto MERCURE, hecho en Madrid, el 25 de noviembre de 1994. (610/000174)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000174,etl/data/raw/text_documents/parl_initiative_docs/0c31e89f3365974542a0081585f893be81ec1b215397824c410b544acde3908c.html,,,,,,
142733,senado:leg5:exp:610/000195,senado_iniciativas,"Memorándum de Entendimiento número cinco relativo a la integración de la Agencia OTAN de gestión del desarrollo, la producción y el apoyo en servicio del MRCA (NAMMA) y la Agencia OTAN de gestión del desarrollo, la producción y la logísticia del EFA (NEFMA) en la Agencia OTAN de gestión del desarrollo, la producción y la logísticia del EF2000 y del Tornado (NETMA). (610/000195)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Memorándum de Entendimiento número cinco relativo a la integración de la Agencia OTAN de gestión del desarrollo, la producción y el apoyo en servicio del MRCA (NAMMA) y la Agencia OTAN de gestión del desarrollo, la producción y la logísticia del EFA (NEFMA) en la Agencia OTAN de gestión del desarrollo, la producción y…","Memorándum de Entendimiento número cinco relativo a la integración de la Agencia OTAN de gestión del desarrollo, la producción y el apoyo en servicio del MRCA (NAMMA) y la Agencia OTAN de gestión del desarrollo, la producción y la logísticia del EFA (NEFMA) en la Agencia OTAN de gestión del desarrollo, la producción y…","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000195,etl/data/raw/text_documents/parl_initiative_docs/218ebf327ea33cf0d42a3c6dc958f1517948bb1d1f196e9672c27e3ae1882ece.html,,,,,,
142792,senado:leg5:exp:621/000054,senado_iniciativas,Proyecto de ley de Vías Pecuarias. (621/000054),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Proyecto de ley de Vías Pecuarias. (621/000054),Proyecto de ley de Vías Pecuarias. (621/000054),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=621&id2=000054,etl/data/raw/text_documents/parl_initiative_docs/ae214b22475e6b2a6ff41322f265bcd0f1aba283e1d0be9e8280869cd76f7189.html,,,,,,
142842,senado:leg5:exp:621/000104,senado_iniciativas,Proyecto de ley del voluntariado. (621/000104),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Proyecto de ley del voluntariado. (621/000104),Proyecto de ley del voluntariado. (621/000104),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=621&id2=000104,etl/data/raw/text_documents/parl_initiative_docs/82ed4fd8ad98f66c1660a4f929768088cbd8376706e9ee05b077cea369bfa3a3.html,,,,,,
142895,senado:leg5:exp:626/000003,senado_iniciativas,Texto refundido del Reglamento del Senado. (626/000003),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Texto refundido del Reglamento del Senado. (626/000003),Texto refundido del Reglamento del Senado. (626/000003),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=626&id2=000003,etl/data/raw/text_documents/parl_initiative_docs/348ace9de566aafd8a5bca59878961d4251e822354e40bde157e8f9a82da76d7.html,,,,,,
142912,senado:leg6:exp:610/000005,senado_iniciativas,"Convención de las Naciones Unidas sobre el Derecho del Mar, hecha en Montego Bay el 10 de diciembre de 1982 y Declaraciones interpretativas que España va a formular en el momento de la ratificación. (610/000005)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Convención de las Naciones Unidas sobre el Derecho del Mar, hecha en Montego Bay el 10 de diciembre de 1982 y Declaraciones interpretativas que España va a formular en el momento de la ratificación. (610/000005)","Convención de las Naciones Unidas sobre el Derecho del Mar, hecha en Montego Bay el 10 de diciembre de 1982 y Declaraciones interpretativas que España va a formular en el momento de la ratificación. (610/000005)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=610&id2=000005,etl/data/raw/text_documents/parl_initiative_docs/0e48678fe491bd5430d854ea085f37599c76ddc47723bb92d24108ef2f0c7d89.html,,,,,,
142948,senado:leg6:exp:610/000041,senado_iniciativas,"Convención sobre el Estatuto de los Apátridas, hecho en Nueva York el 28 de septiembre de 1954, así como reserva que España va a formular en el momento de la adhesión. (610/000041)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Convención sobre el Estatuto de los Apátridas, hecho en Nueva York el 28 de septiembre de 1954, así como reserva que España va a formular en el momento de la adhesión. (610/000041)","Convención sobre el Estatuto de los Apátridas, hecho en Nueva York el 28 de septiembre de 1954, así como reserva que España va a formular en el momento de la adhesión. (610/000041)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=610&id2=000041,etl/data/raw/text_documents/parl_initiative_docs/b18da8a5bc851a958d8a77e505b0a0d454c08fa85ff72508570c29bb8393de49.html,,,,,,
142950,senado:leg6:exp:610/000043,senado_iniciativas,Memorándum de Responsabilidades que han de asumir el Reino de España y la Organización de las Naciones Unidas para la Agricultura y la Alimentación con respecto a la 38 Reunión del Grupo Intergubernamental sobre el Arroz (Sevilla 14 a 17 de mayo de 1996). (610/000043),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Memorándum de Responsabilidades que han de asumir el Reino de España y la Organización de las Naciones Unidas para la Agricultura y la Alimentación con respecto a la 38 Reunión del Grupo Intergubernamental sobre el Arroz (Sevilla 14 a 17 de mayo de 1996). (610/000043),Memorándum de Responsabilidades que han de asumir el Reino de España y la Organización de las Naciones Unidas para la Agricultura y la Alimentación con respecto a la 38 Reunión del Grupo Intergubernamental sobre el Arroz (Sevilla 14 a 17 de mayo de 1996). (610/000043),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=610&id2=000043,etl/data/raw/text_documents/parl_initiative_docs/afab2183754b83eb5c0c47dc603c23374a9239abdd2e65c97b4aa02ab5fb11cb.html,,,,,,
142966,senado:leg6:exp:610/000059,senado_iniciativas,"Memorándum de Entendimiento número cinco relativo a la integración de la Agencia OTAN de gestión del desarrollo, la producción y el apoyo en servicio del MRCA (NAMMA) y la Agencia OTAN de gestión del desarrollo, la producción y la logística del EFA (NEFMA) en la agencia OTAN de gestión del desarrollo, la producción y la logística del EF2000 y del Tornado (NETMA). (610/000059)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Memorándum de Entendimiento número cinco relativo a la integración de la Agencia OTAN de gestión del desarrollo, la producción y el apoyo en servicio del MRCA (NAMMA) y la Agencia OTAN de gestión del desarrollo, la producción y la logística del EFA (NEFMA) en la agencia OTAN de gestión del desarrollo, la producción y…","Memorándum de Entendimiento número cinco relativo a la integración de la Agencia OTAN de gestión del desarrollo, la producción y el apoyo en servicio del MRCA (NAMMA) y la Agencia OTAN de gestión del desarrollo, la producción y la logística del EFA (NEFMA) en la agencia OTAN de gestión del desarrollo, la producción y…","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=610&id2=000059,etl/data/raw/text_documents/parl_initiative_docs/4a2f13a1861ae3bdce0385549d496d9c052222b80ff910500c75988df9582cb3.html,,,,,,
142985,senado:leg6:exp:610/000078,senado_iniciativas,"Actas, Resoluciones y Recomendaciones del XVI Congreso de la Unión Postal de las Américas, España y Portugal (UPAEP), hecho en México D.F. el 15 de septiembre de 1995. (610/000078)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Actas, Resoluciones y Recomendaciones del XVI Congreso de la Unión Postal de las Américas, España y Portugal (UPAEP), hecho en México D.F. el 15 de septiembre de 1995. (610/000078)","Actas, Resoluciones y Recomendaciones del XVI Congreso de la Unión Postal de las Américas, España y Portugal (UPAEP), hecho en México D.F. el 15 de septiembre de 1995. (610/000078)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=610&id2=000078,etl/data/raw/text_documents/parl_initiative_docs/a3558e6bfed077222181b783a01aaa307945b6aa33f745e0cd979fa0dca2987d.html,,,,,,
142994,senado:leg6:exp:610/000087,senado_iniciativas,Actas y Decisiones adoptadas en el XXI Congreso de la Unión Postal Universal (UPU) adoptadas en Seúl el 14 de septiembre de 1994. (610/000087),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Actas y Decisiones adoptadas en el XXI Congreso de la Unión Postal Universal (UPU) adoptadas en Seúl el 14 de septiembre de 1994. (610/000087),Actas y Decisiones adoptadas en el XXI Congreso de la Unión Postal Universal (UPU) adoptadas en Seúl el 14 de septiembre de 1994. (610/000087),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=610&id2=000087,etl/data/raw/text_documents/parl_initiative_docs/e43ed786d4b444ea725059a76c30e1da86cc731538da93ed8361aa1b82e50314.html,,,,,,
142997,senado:leg6:exp:610/000090,senado_iniciativas,"Declaración prevista en el artículo 41 del Pacto Internacional de Derechos Civiles y Políticos, hecho en Nueva York, el 19 de diciembre de 1966. (610/000090)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Declaración prevista en el artículo 41 del Pacto Internacional de Derechos Civiles y Políticos, hecho en Nueva York, el 19 de diciembre de 1966. (610/000090)","Declaración prevista en el artículo 41 del Pacto Internacional de Derechos Civiles y Políticos, hecho en Nueva York, el 19 de diciembre de 1966. (610/000090)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=610&id2=000090,etl/data/raw/text_documents/parl_initiative_docs/56dc8b500f7faafe9c33febeeb75712471c2961b77d97af9fd95b445005af34f.html,,,,,,
142998,senado:leg6:exp:610/000091,senado_iniciativas,"Acta de Fundación de la Organización Iberoamericana de Juventud (OIJ), firmada en Buenos Aires el 3 de agosto de 1996. (610/000091)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Acta de Fundación de la Organización Iberoamericana de Juventud (OIJ), firmada en Buenos Aires el 3 de agosto de 1996. (610/000091)","Acta de Fundación de la Organización Iberoamericana de Juventud (OIJ), firmada en Buenos Aires el 3 de agosto de 1996. (610/000091)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=610&id2=000091,etl/data/raw/text_documents/parl_initiative_docs/47c4a13b16f96b5001f920c65f7aa2065507d5699cb07a35b6e577bee0fbe70f.html,,,,,,
