link_key,fragment_id,norm_id,boe_id_context,delegated_institution_label,designated_role_title,reasons_csv,candidate_rank_for_link,candidate_score,candidate_relevance_bucket,autofill_confidence,candidate_boe_id,candidate_doc_url,candidate_publication_date,candidate_publication_date_iso,candidate_department,candidate_title,candidate_person_hint,role_token_overlap,institution_token_overlap,suggested_reviewed_designated_actor_label,suggested_reviewed_enforcement_evidence_date,suggested_reviewed_source_url,suggested_reviewed_evidence_quote,recommended_action,review_status,review_note
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,9,21,weak,low,BOE-A-2007-21932,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-21932,20/12/2007,2007-12-20,Ministerio de Economía y Hacienda,"Resolución de 12 de diciembre de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Subdirector General de Información y Asistencia Tributaria en el Departamento de Gestión y Tributaria de don Francisco Luis Via Ozalla.",Francisco Luis Via Ozalla,0,0,Francisco Luis Via Ozalla,2007-12-20,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-21932,"Resolución de 12 de diciembre de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Subdirector General de Información y Asistencia Tributaria en el Departamento de Gestión y Tributaria de don Francisco Luis Via Ozalla.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,10,20,weak,low,BOE-A-2007-17354,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-17354,04/10/2007,2007-10-04,Ministerio de Economía y Hacienda,"Resolución de 26 de septiembre de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de don Domingo Javier Molina Moscoso como Subdirector General de Aplicaciones en el Departamento de Informática Tributaria.",Domingo Javier Molina Moscoso,0,0,Domingo Javier Molina Moscoso,2007-10-04,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-17354,"Resolución de 26 de septiembre de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de don Domingo Javier Molina Moscoso como Subdirector General de Aplicaciones en el Departamento de Informática Tributaria.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,11,20,weak,low,BOE-A-2007-14895,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-14895,04/08/2007,2007-08-04,Ministerio de Economía y Hacienda,"Resolución de 27 de julio de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de doña María Consuelo Sánchez García como Subdirectora General de Organización y Planificación en el Departamento de Recaudación.",María Consuelo Sánchez García,0,0,María Consuelo Sánchez García,2007-08-04,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-14895,"Resolución de 27 de julio de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de doña María Consuelo Sánchez García como Subdirectora General de Organización y Planificación en el Departamento de Recaudación.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,12,20,weak,low,BOE-A-2007-12768,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-12768,30/06/2007,2007-06-30,Ministerio de Economía y Hacienda,"Resolución de 21 de junio de 2007, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Delegado Especial de Canarias de don José Luis Rodríguez Díaz.",José Luis Rodríguez Díaz,0,0,José Luis Rodríguez Díaz,2007-06-30,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-12768,"Resolución de 21 de junio de 2007, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Delegado Especial de Canarias de don José Luis Rodríguez Díaz.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,13,20,weak,low,BOE-A-2007-12769,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-12769,30/06/2007,2007-06-30,Ministerio de Economía y Hacienda,"Resolución de 21 de junio de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Delegado Ejecutivo de la Delegación Especial de Andalucía, Ceuta y Melilla de don José Alberto García Valera.",José Alberto García Valera,0,0,José Alberto García Valera,2007-06-30,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-12769,"Resolución de 21 de junio de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Delegado Ejecutivo de la Delegación Especial de Andalucía, Ceuta y Melilla de don José Alberto García Valera.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,14,20,weak,low,BOE-A-2007-7488,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-7488,10/04/2007,2007-04-10,Ministerio de Economía y Hacienda,"Corrección de errores de la Resolución de 20 de marzo de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Subdirector General de Planificación y Programación en el Departamento de Organización, Planificación y Relaciones Institucionales de don Antonio Francisco Ansón Latorre.",Antonio Francisco Ansón Latorre,0,0,Antonio Francisco Ansón Latorre,2007-04-10,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-7488,"Corrección de errores de la Resolución de 20 de marzo de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Subdirector General de Planificación y Programación en el Departamento de Organización, Planificación y Relaciones Institucionales de don Antonio Francisco Ansón Latorre.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,15,20,weak,low,BOE-A-2007-6343,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-6343,26/03/2007,2007-03-26,Ministerio de Economía y Hacienda,"Resolución de 20 de marzo de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Subdirector General de Planificación y Programación en el Departamento de Organización, Planificación y Relaciones Internacionales de don Antonio Francisco Ansón Latorre.",Antonio Francisco Ansón Latorre,0,0,Antonio Francisco Ansón Latorre,2007-03-26,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-6343,"Resolución de 20 de marzo de 2007, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Subdirector General de Planificación y Programación en el Departamento de Organización, Planificación y Relaciones Internacionales de don Antonio Francisco Ansón Latorre.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,16,20,weak,low,BOE-A-2007-1227,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-1227,20/01/2007,2007-01-20,Ministerio de Economía y Hacienda,"Resolución de 16 de enero de 2007, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Delegado Central Adjunto de la Delegación Central de Grandes Contribuyentes de don Valentín González Pérez.",Valentín González Pérez,0,0,Valentín González Pérez,2007-01-20,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-1227,"Resolución de 16 de enero de 2007, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Delegado Central Adjunto de la Delegación Central de Grandes Contribuyentes de don Valentín González Pérez.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,17,20,weak,low,BOE-A-2006-18149,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-18149,18/10/2006,2006-10-18,Ministerio de Economía y Hacienda,"Resolución de 10 de octubre de 2006, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Subdirector General de Gestión Administrativa de Personal del Departamento de Recursos Humanos y Administración Económica de don Salvador Martínez Arroyo.",Salvador Martínez Arroyo,0,0,Salvador Martínez Arroyo,2006-10-18,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-18149,"Resolución de 10 de octubre de 2006, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Subdirector General de Gestión Administrativa de Personal del Departamento de Recursos Humanos y Administración Económica de don Salvador Martínez Arroyo.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,18,20,weak,low,BOE-A-2006-18150,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-18150,18/10/2006,2006-10-18,Ministerio de Economía y Hacienda,"Resolución de 10 de octubre de 2006, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Subdirector General de Relaciones Laborales del Departamento de Recursos Humanos y Administración Económica de don Magín Méndez Rodríguez.",Magín Méndez Rodríguez,0,0,Magín Méndez Rodríguez,2006-10-18,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-18150,"Resolución de 10 de octubre de 2006, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento como Subdirector General de Relaciones Laborales del Departamento de Recursos Humanos y Administración Económica de don Magín Méndez Rodríguez.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,19,20,weak,low,BOE-A-2006-13670,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13670,28/07/2006,2006-07-28,Ministerio de Economía y Hacienda,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de doña Marta Álvarez Morato, como Delegada de la Agencia Estatal de Administración Tributaria de Málaga.",Marta Álvarez Morato,0,0,Marta Álvarez Morato,2006-07-28,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13670,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de doña Marta Álvarez Morato, como Delegada de la Agencia Estatal de Administración Tributaria de Málaga.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,20,20,weak,low,BOE-A-2006-13671,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13671,28/07/2006,2006-07-28,Ministerio de Economía y Hacienda,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de doña Olga Bobadilla Pérez, como Delegada de la Agencia Estatal de Administración Tributaria de Vigo.",Olga Bobadilla Pérez,0,0,Olga Bobadilla Pérez,2006-07-28,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13671,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de doña Olga Bobadilla Pérez, como Delegada de la Agencia Estatal de Administración Tributaria de Vigo.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,21,20,weak,low,BOE-A-2006-13672,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13672,28/07/2006,2006-07-28,Ministerio de Economía y Hacienda,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de don Juan Pedro de Gracia Guindo, como Delegado de la Agencia Estatal de Administración Tributaria de Huelva.",Juan Pedro de Gracia Guindo,0,0,Juan Pedro de Gracia Guindo,2006-07-28,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13672,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de don Juan Pedro de Gracia Guindo, como Delegado de la Agencia Estatal de Administración Tributaria de Huelva.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,22,20,weak,low,BOE-A-2006-13673,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13673,28/07/2006,2006-07-28,Ministerio de Economía y Hacienda,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de don Miguel Ángel Orti Vallejo, como Delegado de la Agencia Estatal de Administración Tributaria de Córdoba.",Miguel Ángel Orti Vallejo,0,0,Miguel Ángel Orti Vallejo,2006-07-28,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13673,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de don Miguel Ángel Orti Vallejo, como Delegado de la Agencia Estatal de Administración Tributaria de Córdoba.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,23,20,weak,low,BOE-A-2006-13674,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13674,28/07/2006,2006-07-28,Ministerio de Economía y Hacienda,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de doña Victorina Pérez Pérez, como Delegada de la Agencia Estatal de Administración Tributaria de Ávila.",Victorina Pérez Pérez,0,0,Victorina Pérez Pérez,2006-07-28,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13674,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de doña Victorina Pérez Pérez, como Delegada de la Agencia Estatal de Administración Tributaria de Ávila.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,24,20,weak,low,BOE-A-2006-13675,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13675,28/07/2006,2006-07-28,Ministerio de Economía y Hacienda,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de don Francisco Ruiz Bocanegra, como Delegado de la Agencia Estatal de Administración Tributaria de Granada.",Francisco Ruiz Bocanegra,0,0,Francisco Ruiz Bocanegra,2006-07-28,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-13675,"Resolución de 27 de julio de 2006, de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de don Francisco Ruiz Bocanegra, como Delegado de la Agencia Estatal de Administración Tributaria de Granada.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion|Ministerio de Hacienda|AEAT||https://www.boe.es/buscar/act.php?id=BOE-A-2004-18398,es:boe-a-2004-18398:fragment:articulo:bloque-procedimental-y-de-graduacion,es:boe-a-2004-18398,BOE-A-2004-18398,AEAT,Unidad procedimental sancionadora,missing_designated_actor|missing_enforcement_evidence_date,25,20,weak,low,BOE-A-2006-11416,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-11416,27/06/2006,2006-06-27,Ministerio de Economía y Hacienda,"Resolución de 23 de junio de 2006, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de doña Sara Ugarte Alonso-Vega, como Directora del Departamento de Recursos Humanos y Administración Económica.",Sara Ugarte Alonso-Vega,0,0,Sara Ugarte Alonso-Vega,2006-06-27,https://www.boe.es/buscar/doc.php?id=BOE-A-2006-11416,"Resolución de 23 de junio de 2006, de la Presidencia de la Agencia Estatal de Administración Tributaria, por la que se dispone el nombramiento de doña Sara Ugarte Alonso-Vega, como Directora del Departamento de Recursos Humanos y Administración Económica.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,1,49,strong,high,BOE-A-2003-23115,https://www.boe.es/buscar/doc.php?id=BOE-A-2003-23115,17/12/2003,2003-12-17,Ministerio del Interior,"Orden INT/3514/2003, de 5 de diciembre, por la que se dispone el nombramiento de don Mariano Fernández Fernández como Subdirector General de Normativa y Recursos de la Dirección General de Tráfico.",Mariano Fernández Fernández,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2003-23115,"Orden INT/3514/2003, de 5 de diciembre, por la que se dispone el nombramiento de don Mariano Fernández Fernández como Subdirector General de Normativa y Recursos de la Dirección General de Tráfico.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,2,48,strong,high,BOE-A-1997-2771,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-2771,08/02/1997,1997-02-08,Ministerio del Interior,Orden de 24 de enero de 1997 por la que se dispone el nombramiento de don Ventura Hernando Barberán como Subdirector general de Legislación y Recursos de la Dirección General de Tráfico.,Ventura Hernando Barberán,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-2771,Orden de 24 de enero de 1997 por la que se dispone el nombramiento de don Ventura Hernando Barberán como Subdirector general de Legislación y Recursos de la Dirección General de Tráfico.,review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,3,47,strong,high,BOE-A-1996-25171,https://www.boe.es/buscar/doc.php?id=BOE-A-1996-25171,13/11/1996,1996-11-13,Ministerio del Interior,"Orden de 29 de octubre de 1996 por la que se dispone el nombramiento de doña Enriqueta Zepeda Aguilar, como Secretaría general, de la Dirección General de Tráfico.",Enriqueta Zepeda Aguilar,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1996-25171,"Orden de 29 de octubre de 1996 por la que se dispone el nombramiento de doña Enriqueta Zepeda Aguilar, como Secretaría general, de la Dirección General de Tráfico.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,4,46,medium,medium,BOE-A-1990-16923,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-16923,17/07/1990,1990-07-17,Ministerio del Interior,"Resolución de 1 de julio de 1990, de la Subsecretaría, por la que se hace público el nombramiento, por el sistema de libre designación, del funcionario don Eduardo Berzosa Alonso-Martínez para el puesto de trabajo de Subdirector general adjunto de Personal de la Dirección General de Tráfico.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-16923,"Resolución de 1 de julio de 1990, de la Subsecretaría, por la que se hace público el nombramiento, por el sistema de libre designación, del funcionario don Eduardo Berzosa Alonso-Martínez para el puesto de trabajo de Subdirector general adjunto de Personal de la Dirección General de Tráfico.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,5,45,strong,high,BOE-A-1985-13094,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-13094,05/07/1985,1985-07-05,"Ministerio de Transportes, Turismo y Comunicaciones","Orden de 28 de junio de 1985 por la que se dispone el nombramiento como Subdirector general de Tráfico Marítimo, en la Dirección General de la Marina Mercante, de don Miguel Hernández Hernández.",Miguel Hernández Hernández,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-13094,"Orden de 28 de junio de 1985 por la que se dispone el nombramiento como Subdirector general de Tráfico Marítimo, en la Dirección General de la Marina Mercante, de don Miguel Hernández Hernández.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,6,44,strong,high,BOE-A-1983-28146,https://www.boe.es/buscar/doc.php?id=BOE-A-1983-28146,26/10/1983,1983-10-26,Ministerio del Interior,Orden de 13 de octubre de 1983 por la que se dispone el nombramiento de don Miguel María Muñoz Medina como Subdirector general de Circulación y Seguridad Vial de la Dirección General de Tráfico.,Miguel María Muñoz Medina,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1983-28146,Orden de 13 de octubre de 1983 por la que se dispone el nombramiento de don Miguel María Muñoz Medina como Subdirector general de Circulación y Seguridad Vial de la Dirección General de Tráfico.,review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,7,43,strong,high,BOE-A-1983-26523,https://www.boe.es/buscar/doc.php?id=BOE-A-1983-26523,06/10/1983,1983-10-06,Ministerio del Interior,Orden de 29 de septiembre de 1983 por la que se dispone el nombramiento de doña María Isabel Herrarte del Alamo como Subdirectora general de Servicios de la Dirección General de Tráfico.,María Isabel Herrarte del Alamo,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1983-26523,Orden de 29 de septiembre de 1983 por la que se dispone el nombramiento de doña María Isabel Herrarte del Alamo como Subdirectora general de Servicios de la Dirección General de Tráfico.,review_for_possible_approval,pending,
